start	end	text
6910680	6911900	Computer Vision
6911900	6913560	está un poquito adelantado
6913560	6914380	de lo que usted
6914380	6915920	sus conocimientos están
6915920	6916440	¿ya?
6916540	6917200	y también como
6917200	6918020	tenemos muy
6918020	6918900	una audiencia
6918900	6919800	muy heterogénea
6919800	6921520	¿ya?
6921520	6921660	entonces
6921660	6922320	¿qué es la IA?
6923360	6924900	es un campo estudio
6924900	6925440	es esto que estuve
6925440	6925860	en la habilidad
6925860	6926720	de las computadoras
6926720	6927420	o de las máquinas
6927420	6927900	dije yo
6927900	6928740	para inventar
6928740	6929580	la inteligencia humana
6929580	6930380	eso es
6930380	6932060	definido por
6932060	6932980	Russell and Norvick
6932980	6934260	son dos maestros
6934260	6934800	de la IA
6934800	6935620	en el libro
6935620	6936880	que se llama
6936880	6937600	Inteligencia artificial
6937600	6938660	aplicación y algoritmo
6938660	6939160	2003
6939160	6940420	¿ya?
6940860	6941980	ahí hay cuatro definiciones
6941980	6942580	esta es la que más
6942580	6943180	me gusta a mí
6943180	6943620	¿ok?
6945200	6945880	ese es el gordito
6945880	6946600	ese es uno verde
6946600	6946760	ese
6946760	6949680	y la más
6949680	6950620	lo que traté
6950620	6951600	de contarles
6951600	6952280	yo por pizarra
6952280	6952660	pero acá está
6952660	6953440	mejor explicado
6953440	6954420	es que
6954420	6955520	está separado
6955520	6956160	por las habilidades
6956160	6957000	porque como queremos
6957000	6958900	imitar a la inteligencia humana
6958900	6959200	entonces
6959200	6960700	¿qué significa ser
6960700	6961620	inteligente?
6962040	6962240	¿cierto?
6962240	6963740	según Turing
6963740	6965180	con siete características
6965180	6966660	que es aprender
6966660	6967260	¿cierto?
6967320	6967800	hablar
6967800	6969020	mirar
6969020	6970060	moverse
6970060	6970860	planificar
6970860	6972180	y optimizar
6972180	6973520	razonar
6973520	6974980	y ser capaz de
6974980	6975760	clasificar
6975760	6976520	y traducir
6976520	6977500	y escribir data
6977500	6978580	en lenguaje natural
6978580	6978980	o sea
6978980	6981520	esas son las siete habilidades
6981520	6982680	que en el año 50
6982680	6983320	Alan Turing
6983320	6983640	dijo
6983640	6984740	el test de Turing
6984740	6985860	para ver si una máquina
6985860	6987160	es inteligente
6987160	6988740	se empezó
6988740	6990100	a preguntar
6990100	6990880	qué significa
6990880	6991680	ser inteligente
6991680	6993240	y habían siete habilidades
6993240	6994740	en esa época
6994740	6995540	año
6995540	6996600	cuando
6996600	6997420	Turing hizo
6997420	6998340	Alan Turing hizo
6998340	6998820	la máquina
6998820	6999200	¿cierto?
6999280	6999880	de Enigma
6999880	7001100	fue como el 48
7001100	7002440	por ahí
7002440	7003940	y básicamente
7003940	7005620	inventó los computadores
7005620	7006520	todos vimos la película
7006520	7006840	¿cierto?
7007220	7007400	o sea
7007400	7008360	el primer requisito
7008360	7009160	para entrar a este Magister
7009160	7009820	es ver la película
7009820	7010220	Enigma
7010220	7013140	Entonces
7013140	7015980	para los que no saben
7015980	7017060	básicamente
7017060	7018420	a él le pasaron
7018420	7019980	tiene que descubrir
7019980	7020440	¿cierto?
7021040	7022600	cuál es el siguiente código
7022600	7023160	de esta máquina
7023160	7024800	que es una máquina alemana
7024800	7026140	y que define
7026140	7027060	la estrategia
7027060	7028100	del ejército alemán
7028100	7029780	y él era inglés
7029780	7031360	define
7031360	7033340	el próximo código
7033340	7034280	alfanumérico
7034280	7035360	si no me equivoco
7035360	7036660	de cuatro
7036660	7037000	¿cierto?
7037280	7037880	dígitos
7037880	7039100	que va a venir
7039100	7040960	y esa es la decisión
7040960	7041340	que iban a tomar
7041340	7041900	los alemanes
7041900	7043120	y tomaron
7043120	7044820	a diez informáticos
7044820	7045420	de la época
7045420	7046180	estadísticos
7046180	7047020	matemáticos
7047020	7047460	de la época
7047460	7048320	el ejército inglés
7048320	7049160	con todo
7049160	7050460	el presupuesto
7050460	7051540	del país
7051540	7052700	descúbreme
7052700	7053580	el código Enigma
7053580	7055080	y
7055080	7057060	nueve
7057060	7057720	de los diez
7057720	7059320	se dedicaron
7059320	7060900	con la visión
7060900	7061320	¿cierto?
7063480	7064080	tradicional
7064080	7065520	a modelar
7065520	7066600	matemáticamente
7066600	7067760	qué es lo que viene
7067760	7069460	y él dijo
7069460	7069700	no
7069700	7072100	que es otro paradigma
7072100	7072640	igual que
7072640	7073540	el aprendizaje
7073540	7074300	verso el control
7074300	7076060	es otra mirada
7076060	7076880	otra forma
7076880	7077580	de ver las cosas
7077580	7078360	y dijo no
7078360	7079960	voy a construir
7079960	7080620	una máquina
7080620	7081560	que me diga
7081560	7082880	cuál es el próximo código
7082880	7084980	no voy a modelar
7084980	7085600	este problema
7085600	7086160	sino que voy a crear
7086160	7086720	una máquina
7086720	7088320	que se demoró
7088320	7088980	mucho más
7088980	7090560	y todos los otros nueve
7090560	7091840	casi a punto
7091840	7092580	de descubrir
7092580	7093800	¿puedes cerrar la puerta
7093800	7094320	por favor?
7094320	7097560	a punto de descubrir
7097560	7098200	estadísticamente
7098200	7099040	cuál venía
7099040	7099740	a punto
7099740	7100020	a punto
7100020	7100320	a punto
7100320	7101500	a las dos semanas
7101500	7101920	al mes
7101920	7103120	y él se demoraba
7103120	7103780	se demoraba
7103780	7104820	creando una máquina
7104820	7105600	que lo descubriera
7105600	7106960	y básicamente
7106960	7108340	empezó a crear una máquina
7108340	7109140	que daba
7109140	7110200	datos binarios
7110200	7111240	0 y 1
7111240	7111720	0 y 1
7111720	7112140	0 y 1
7112140	7113200	por código
7113200	7114640	y eso
7114640	7116080	para un código
7116080	7116360	¿cierto?
7116560	7117600	para dos códigos
7117600	7118240	para cuatro
7118240	7118960	para 16
7118960	7119860	para 24
7119860	7121060	generando bits
7121060	7122200	con una maquinita
7122200	7122460	¿cierto?
7122460	7123360	de 0 y 1
7123360	7125100	inventó los computadores
7125100	7126680	los años 40
7126680	7128620	y después de eso
7128620	7129680	en el 56
7129680	7130280	vino la
7130280	7132020	la primera conferencia
7132020	7132420	en Dartmouth
7132420	7132980	que era
7132980	7133920	que se llamaba
7133920	7134840	Inteligencia Artificial
7134840	7136360	Aplicaciones y Algoritmos
7136360	7137400	en el 56
7137400	7139160	4, 6 profes
7139160	7139480	ahí
7139480	7140600	y ahí
7140600	7141100	de los dijeron
7141100	7141800	por habilidades
7141800	7143260	esa es la historia
7143260	7143620	corta
7143620	7143920	larga
7143920	7146560	y lo que más creció
7146560	7147860	y lo que más ha crecido
7147860	7148220	¿no es cierto?
7148400	7149780	es el área de aprendizaje
7149780	7150120	de máquina
7150120	7150800	Machine Learning
7150800	7152540	y dentro de Machine Learning
7152540	7152880	¿no es cierto?
7153460	7154360	la técnica que
7154360	7155200	entre comillas
7155200	7156700	imita el conectivismo
7156700	7158460	es ¿no es cierto?
7158540	7159640	pensar que las personas
7159640	7160220	aprenden
7160220	7161140	a través de
7161140	7161960	funciones
7161960	7163080	de activación
7163080	7164040	y eso
7164040	7164740	es
7164740	7166280	el origen
7166280	7166520	¿no es cierto?
7166520	7167420	de las redes neuronales
7167420	7169320	o Deep Learning
7169320	7170380	¿por qué se llama Deep Learning?
7170640	7171540	porque las redes neuronales
7171540	7172380	profundas
7172380	7173360	cambiaron
7173360	7174540	todo el escenario
7174540	7176000	desde el 2013
7176000	7176920	y pasamos
7176920	7178700	de 80% de precisión
7178700	7180100	a 99% de precisión
7180100	7180680	esa es básicamente
7180680	7181080	la historia
7181080	7181540	de la IA
7181540	7182360	para mí
7182360	7183360	esa es mi historia
7183360	7185160	así me convenzo solo
7185160	7186380	y
7186380	7187740	Data Science
7187740	7189040	como spoiler alerta
7189040	7189240	¿no es cierto?
7189340	7189840	Data Science
7189840	7190640	es todos los
7190640	7191480	la tecnología
7191480	7192180	los algoritmos
7192180	7192780	las aplicaciones
7192780	7194280	para procesar data
7194280	7197420	para descubrir
7197420	7198100	hallazgos
7198100	7199760	para achicar la data
7199760	7201000	para aumentar la data
7201000	7201720	lo que yo quiera
7201720	7203500	pero no es un algoritmo
7203500	7204240	que imita
7204240	7205720	alguna tarea humana
7206400	7207380	en cambio
7207380	7208440	inteligencia artificial
7208440	7209100	es eso
7209100	7210240	son algoritmos
7210240	7211820	que con estadística
7211820	7213700	con programación
7213700	7214760	con redes neuronales
7214760	7216140	con diferentes estrategias
7216140	7217420	están imitando
7217420	7219300	alguna tarea humana
7219300	7220400	como en Computer Vision
7220400	7221460	la tarea de detectar
7221460	7221920	un objeto
7221920	7223640	persona
7223640	7224800	y dentro de detectar
7224800	7225140	un objeto
7225140	7226420	reconocer su cara
7226420	7228040	reconocer un gato
7228040	7229300	reconocer una puerta
7229300	7231720	todo ese aprendizaje
7231720	7232000	se llama
7232000	7232820	aprendizaje
7232820	7234300	de representación
7234300	7235760	cómo una máquina
7235760	7237040	es capaz de representar
7237040	7238060	una imagen
7238060	7239280	y ponerle nombre
7239280	7240000	¿ya?
7240280	7241220	y esa imagen
7241220	7242580	si yo le detecto
7242580	7243000	el borde
7243000	7244600	la puedo segmentar
7244600	7245560	como dije en la clase anterior
7245560	7246820	y si le pongo
7246820	7248380	a esa segmentación
7248380	7249460	un título
7249460	7251000	se llama segmentación
7251000	7251740	semántica
7251740	7252320	o sea
7252320	7253780	tiene una palabra
7253780	7255160	de esa segmentación
7255160	7256240	y así es como funciona
7256240	7257080	el auto autónomo
7257080	7257820	así es como funcionan
7257820	7258640	las cámaras
7258640	7259140	que detectan
7259140	7260100	más sofisticada
7260100	7262600	un slide
7262600	7263320	de Deep Learning
7263320	7264080	también
7264080	7266000	cómo nace Deep Learning
7266000	7267060	según mí
7267060	7267760	esta es mi historia
7267760	7269800	Jan Lecun
7269800	7271000	1989
7271000	7272200	no sé si lo conocen
7272200	7273420	es el VP
7273420	7274300	de AI
7274300	7274780	de Meta
7274780	7275880	servicio reciente
7275880	7277480	de Meta
7277480	7278240	está estudiando
7278240	7278740	su doctorado
7278740	7279240	en Francia
7279240	7280920	junto con un profesor
7280920	7281320	de la UAE
7281320	7282220	que se llama Eric Coles
7282220	7283840	y Eric se dedica
7283840	7285200	a cosas más teóricas
7285200	7287220	y Jan Lecun
7287220	7287780	se dedica
7287780	7288780	a cosas prácticas
7290100	7291100	1989
7291100	7292560	y él
7292560	7293500	y uno de su proyecto
7293500	7293760	era
7293760	7295280	cómo detectar
7295280	7296820	el número
7296820	7297340	que está escrito
7297340	7297700	a mano
7297700	7298680	de los zip codes
7298680	7299340	de las cartas
7299340	7300860	¿por qué?
7300920	7301240	porque
7301240	7304720	no sé si han escuchado
7304720	7304920	esto
7304920	7306000	en el curso
7306000	7306740	de Machine Learning
7306740	7308560	pero para que
7308560	7309220	después
7309220	7310580	pasar Computer Vision
7310580	7311220	con Deep Learning
7311220	7312200	sin entender Deep Learning
7312200	7313320	es un poco complejo
7313320	7314000	entonces
7314000	7316880	Jan Lecun
7316880	7317960	para hacer la corta
7317960	7318200	dijo
7318200	7318520	a ver
7318520	7320040	hay cartas
7320040	7320280	¿no es cierto?
7320440	7321420	y ponen su zip code
7321420	7322380	en mi hora
7322380	7322840	5
7322840	7323400	15
7323400	7323580	2
7323580	7323900	15
7323900	7325040	por ejemplo
7325040	7328300	zip code
7328300	7332160	entonces
7332160	7333340	una forma
7333340	7334200	de detectar esto
7334200	7334680	¿no es cierto?
7337680	7338240	era
7338240	7341960	a través de reglas
7341960	7343940	rules based
7343940	7347440	y decir
7347440	7347900	por ejemplo
7347900	7348860	el 1
7348860	7350200	siempre es así
7350200	7351920	o así
7351920	7353400	o así
7353400	7354800	o así
7354800	7356380	o así
7356380	7358160	entonces
7358160	7359620	esa regla
7359620	7361120	tiene poca escalabilidad
7361120	7362600	porque
7362600	7363940	para exactamente
7363940	7364780	achuntarle
7364780	7365960	que el pixel
7365960	7367400	sea tal cual
7367400	7368100	va a depender
7368100	7368920	de cada persona
7368920	7369740	como cree el 1
7369740	7370200	el 1
7370200	7371460	el 7
7371460	7372200	imagínese el 7
7372200	7372980	en Estados Unidos
7372980	7373680	el 7 se escribe así
7373680	7374880	no le ponen palito
7374880	7376000	en Sudamérica
7376000	7376400	así
7376400	7378180	y el otro más clásico
7378180	7378760	no sé así
7378760	7379420	y el otro
7379420	7380180	no sé
7380180	7381220	entonces
7381220	7382280	¿cómo poder
7382280	7384740	caracterizar este problema
7384740	7385460	es muy difícil?
7385740	7386720	tiene poca escalabilidad
7386720	7388140	entonces
7388140	7389520	en vez de dar
7389520	7391280	basado en reglas
7391280	7391660	¿cierto?
7391720	7392320	y detectar
7392320	7393820	pixel por pixel
7393820	7394120	¿cierto?
7394900	7395760	cuál está negrito
7395760	7396300	y cuál no
7396300	7397480	y definir si es 1
7397480	7397980	si es 2
7397980	7398420	si es 7
7398420	7400060	¿por qué no lo hacemos
7400060	7400360	¿cierto?
7401640	7402780	learning based
7403680	7405820	sin hacer
7405820	7406320	deep learning
7406320	7406720	para mí
7406720	7407280	punto de vista
7407280	7409360	y dice
7409360	7409760	a ver
7409760	7410400	esta imagen
7410400	7410720	¿cierto?
7412160	7412540	está
7412540	7413780	algoritmos de
7413780	7414300	computer vision
7414300	7416040	está ¿no cierto?
7416880	7417400	segmentada
7417400	7418320	por píxeles
7418320	7422080	imaginémonos
7422080	7422720	que hay un
7422720	7423320	¿cierto?
7424260	7425000	que hay un 7
7425000	7429600	y un 7
7429600	7433440	lo escribió
7433440	7433980	un chileno
7433980	7435200	con barrita
7435200	7436560	entonces
7436560	7438500	el tipo
7438500	7438980	el
7438980	7439720	Jean Lecun
7439720	7440720	¿cómo ven ahí?
7441940	7442740	igual se nota
7442740	7443720	voy a hacerlo más fuerte
7443720	7444280	más grande
7444280	7448720	Jean Lecun dijo
7448720	7449660	en vez de hacer
7449660	7450280	un algoritmo
7450280	7451480	basados en reglas
7451480	7452600	descubriendo
7452600	7453840	si es exactamente
7453840	7454600	el número
7454600	7456080	hagamos un algoritmo
7456080	7457660	por probabilidades
7457660	7461300	y funcione
7461300	7461920	entonces que diga
7461920	7462340	por ejemplo
7462340	7463420	7
7463420	7464340	pixel
7464340	7465540	es
7465540	7466780	está marcado
7466780	7467120	con negro
7467120	7467600	con blanco
7467600	7468260	con negro
7468260	7468640	entonces
7468640	7469240	este pixel
7469240	7469520	¿cierto?
7470380	7470720	el pixel
7470720	7471460	está marcado con negro
7471460	7471680	entonces
7471680	7472800	la probabilidad
7472800	7473480	que sea 7
7473480	7474780	es de un 90%
7474780	7476480	pero también puede ser 2
7476480	7477960	un 92%
7477960	7479300	también puede ser 3
7479300	7480740	con un 95%
7480740	7483300	también puede ser 4
7483300	7484860	también puede ser 4
7484860	7486560	con un 98%
7486560	7487800	pero
7487800	7489720	ya 5 también
7489720	7490660	con un 90%
7490660	7491420	pero
7491420	7492500	que sea 8
7492500	7493860	muy bajo
7493860	7494700	10%
