start	end	text
8652480	8664480	Por lo tanto, la problemática es tratar de llegar a todos los frame actions y esa es una cantidad tan grande que es difícil de hacerlo, ¿eso es?
8664480	8665480	Exactamente.
8665480	8675480	Porque aquí dice, parafraseando el problema que estaba planteando Javier, yo podría decir, ok, ok, muy fácil, ¿lo soluciona de qué manera este problema?
8675480	8678480	Lo soluciono poniendo todos los frames actions que sean necesarios.
8678480	8679480	Y punto, y se acabó.
8679480	8682480	Y ahí yo tengo razonamiento no monotónico.
8682480	8683480	¿Ok?
8683480	8684480	El problema...
8684480	8685480	¿Cuál es el problema de eso?
8685480	8688480	Eso podría, teóricamente, ser la solución, pero en realidad no es solución.
8688480	8689480	¿Y por qué no es solución?
8689480	8693480	En otras palabras, ¿por qué solucionar el frame problem a través de axiomas de contexto,
8693480	8698480	que son estos de aquí, es problemático?
8698480	8700480	¿Por qué es problemático?
8700480	8702480	Como vía de solución.
8704480	8706480	Porque pueden ser muchísimos.
8706480	8707480	Exacto.
8707480	8709480	Pueden ser muchísimos.
8710480	8711480	¿Ok?
8711480	8716480	Y una vez que lo defines, quizás lo limitas demasiado, ¿o no?
8718480	8719480	No es que lo limites.
8720480	8723480	Como sobreajustado el modelo.
8723480	8724480	Exacto, sí.
8724480	8730480	Es muy difícil hacer esto haciéndolo a la mano, codificando los frame actions de esta manera.
8730480	8731480	¿Ok?
8731480	8734480	Esto tiene que ver con razonamiento no monotónico.
8737480	8738480	Y...
8739480	8741480	Fíjense lo complicado que es esto.
8742480	8743480	¿Qué pasa?
8744480	8746480	Miren, aquí nosotros ya resolvimos el problema, ¿cierto?
8746480	8747480	Que teníamos, ¿sí o no?
8749480	8750480	¿Están de acuerdo?
8750480	8751480	Sí.
8752480	8753480	Resuelto el problema.
8753480	8756480	Pero aún así, hay más problemas.
8756480	8757480	Porque, ¿qué pasa?
8758480	8762480	¿Qué pasa si pegamos la fórmula mover x a p, donde p es un pote con pintura?
8768480	8769480	¿Qué pasa ahí, Javier?
8772480	8774480	Tengo que definir nuevas reglas para eso.
8775480	8776480	Exacto.
8776480	8778480	¿Por qué? Porque ahora sí le cambia el color, ¿o no?
8778480	8783480	Y todos nosotros sabemos eso.
8783480	8789480	O sea, si yo te digo, lo moví a la posición P, pero el P era un pote que estaba lleno de pintura, de un cierto color.
8790480	8793480	Entonces, ¿se cumple ahora esta regla, este frame action que tenemos acá?
8794480	8795480	No.
8796480	8797480	Ya no se cumple.
8798480	8800480	Y sin embargo, eso para nosotros es evidente.
8800480	8803480	O sea, no tenemos ningún esfuerzo en llegar a esa conclusión.
8805480	8806480	Porque tenemos esa regla.
8806480	8813480	Hay que hacer otro frame action que diga, si lo muevo a un pote de tal color, queda de tal color.
8813480	8814480	Un pote con pintura, sí.
8815480	8816480	Claro.
8816480	8818480	Y definir la pintura del pote.
8819480	8820480	Exacto.
8820480	8822480	Tendría que decir que está en la pintura, que está lleno.
8824480	8826480	No hay algo que no cambia.
8829480	8831480	Sí, hay miles de posibilidades.
8831480	8846480	Entonces, Javier, tú que me estabas hablando recién, esto que es bien complicado, ¿por qué nosotros somos capaces de hacerlo en forma tan inmediata, sin aparente esfuerzo?
8846480	8853480	Por lo que conversamos antes, por la capacidad de entender el lenguaje natural.
8853480	8854480	Y es porque tú tienes estas reglas.
8854480	8856480	Y es porque tú tienes estas reglas.
8856480	8857480	Y es porque tú tienes estas reglas.
8857480	8858480	Y es porque tú tienes estas reglas.
8858480	8859480	La base de conocimiento está.
8859480	8864480	O sea, que entendería que la cantidad de cosas, o sea, una aplica a las reglas que se van definiendo las cosas nuevas, pero...
8865480	8873480	Y lo que va cambiando, pero la problemática se genera cuando no están definidas las reglas de lo que no cambia, entendería la pregunta.
8873480	8874480	Esas son muchas cosas.
8874480	8875480	Exacto.
8875480	8876480	Para poder entender todo el contexto.
8876480	8883480	Sin embargo, tú y el alumno Hidalgo estaba hablando, ¿cierto?
8883480	8884480	Sí, correcto.
8884480	8885480	¿Su nombre?
8885480	8886480	Felipe Hidalgo.
8886480	8887480	Felipe.
8887480	8891480	Ok, pero tú tienes todas esas reglas, ¿cierto, Felipe?
8891480	8892480	Claro.
8892480	8894480	¿Y cómo las obtuviste?
8894480	8901480	A través del tiempo, con el entendimiento del lenguaje y la adhesión de esas capacidades o el conocimiento.
8901480	8905480	Claro, tú las tienes. Imagínate tener que hacer eso en un sistema.
8905480	8910480	Entonces, el problema acá, si se dan cuenta, no es de fácil resolución, ¿ok?
8912480	8915480	Vamos a ir aquí al racionamiento no monotónico.
8915480	8923480	Entonces, yo puedo tener un axioma, ahora lo voy a poner en castellano, sin las reglas en lógica de predicado.
8924480	8932480	Yo puedo decir que todas las aves vuelan, los pingüinos y las avestruces son aves, y por lo tanto los pingüinos y las avestruces vuelan, ¿ok?
8932480	8934480	¿Estamos de acuerdo?
8935480	8936480	Sí.
8936480	8940480	¿Estás de acuerdo en estas dos reglas? ¿Me conducen a esto?
8940480	8941480	Sí.
8941480	8942480	Sí.
8942480	8956480	¿Cómo evitar entonces la condición de monotonicidad en este caso? O sea, la monotonicidad me lleva a esta conclusión, pero esta conclusión no es correcta, como todos sabemos.
8956480	8957480	Correcto.
8957480	8961480	Entonces, yo lo podría hacer así, ¿o sí? ¿Sí o no?
8961480	8962480	Sí.
8962480	8969480	Yo podría tener otro axioma en la base de conocimientos que digo que todas las aves, menos los pingüinos, las avestruces, bla, bla, bla, bla, bla.
8969480	8970480	Vuelan.
8970480	8979480	Profesor, ¿eso implicaría entonces una regla extra para cada cosa diferente?
8979480	8997480	O sea, el problema surge acá, todas las aves vuelan. Eso incluye toda cosa que sea un ave, estoy diciendo que vuela. Y como los pingüinos y las avestruces son aves, entonces, por definición, ellos también vuelan. Y yo sé que no. Entonces, ¿cómo...?
8997480	8998480	¿Cómo...?
8998480	9002480	Pero, profesor, ahí, pero ahí lo que pasa es que la primera regla está errónea.
9002480	9005480	¿Por la axioma?
9005480	9009480	La axioma está... porque no todas las aves vuelan.
9009480	9012480	Ok. Entonces, ¿y esta axioma está bien?
9012480	9017480	Yo creo que sí, es porque son excepciones.
9017480	9021480	O sea, si vamos agregando más...
9021480	9025480	Si vamos agregando más regla...
9025480	9028480	¿Sí?
9031480	9033480	¿Los pavos real vuelan?
9033480	9036480	Creo que no, creo que no.
9036480	9038480	Me parece que no.
9038480	9039480	No lo sé.
9039480	9040480	Sí, sí vuelan.
9040480	9042480	Sí, sí vuelan.
9042480	9043480	Sí vuelan.
9043480	9046480	Mi vecino tiene pavos reales y sí vuelan.
9046480	9047480	Ok.
9047480	9049480	Pero vuelan un poquito.
9050480	9051480	Ok.
9051480	9054480	Yo creo que, claro, ustedes pueden decir...
9054480	9056480	A ver, ¿es bueno tener esta regla o no?
9056480	9058480	Yo creo que sí, porque la mayoría de las aves vuelan.
9058480	9060480	El problema es que hay contraejemplos.
9060480	9061480	Ok.
9061480	9062480	Sí.
9062480	9063480	Mira.
9063480	9064480	El emu, el ñandú.
9064480	9066480	O en lo que se llama.
9066480	9067480	O en lo que se llama.
9067480	9068480	Sólo que no...
9068480	9069480	El cor moral no volador.
9069480	9071480	El cor moral no volador.
9071480	9072480	Ahora, esta regla...
9072480	9074480	No considera la excepción.
9074480	9080480	La regla es más eficiente poner que todas vuelan y sacar las que no vuelan.
9080480	9084480	Versus poner las aves que todas las aves no vuelan y sacar las que vuelan.
9084480	9085480	Claro.
9085480	9086480	Claro.
9086480	9088480	Ahora, ¿esto es satisfactorio?
9088480	9090480	No, porque no considera la...
9090480	9097480	O sea, no es satisfactorio porque lo hace un poco complejo ir agregando, complejo mantenerlo.
9097480	9101480	Y el modelo claramente este tipo de razonamientos no contempla las excepciones.
9101480	9104480	Y la excepción hay que estar codificándola constantemente, me imagino.
9104480	9106480	Claro, pero esta regla haría el trabajo, ¿cierto?
9106480	9107480	Claro.
9107480	9110480	¿Y cuál es el problema Isabel con esta regla?
9110480	9112480	Que es acotada.
9112480	9114480	Es acotada.
9114480	9117480	Tendrías que agregar siempre a ver que no vuelan.
9117480	9118480	Correcto.
9118480	9119480	No contempla las excepciones.
9119480	9121480	No contempla las excepciones.
9121480	9128480	Pero es claramente un poco satisfactorio porque tendrías que estar codificando estas reglas una por una.
9128480	9130480	Y manteniéndolas.
9130480	9131480	Y claro, y manteniéndolas.
9131480	9132480	Entonces es complicado.
9132480	9138480	O sea, te puede servir para ciertos dominios de aplicación, pero en general no es muy satisfactorio.
9138480	9147480	Entonces, vemos algunas propuestas que se han hecho en representación de conocimientos para lidiar con este problema.
9147480	9153480	Una de ellas es el supuesto de mundo cerrado.
9153480	9154480	¿Ok?
9154480	9157480	El supuesto de mundo cerrado que es este que está aquí.
9157480	9163480	Que asume que todo lo que no sabemos o no podemos probar es falso.
9165480	9166480	¿Ok?
9166480	9179480	Entonces, si yo aplico este supuesto de mundo cerrado, entonces se justificaría la respuesta no a la pregunta
9179480	9183480	¿Hay vuelos de Santiago a Punta Arenas cuando no tenemos esa información?
9183480	9193480	Es decir, no sé si hay, y como no sé, yo respondo que no hay vuelos.
9193480	9194480	¿Ok?
9194480	9200480	Entonces, si yo asumo eso, tengo el problema resuelto.
9200480	9206480	El problema es que este supuesto no se cumple siempre.
9206480	9210480	Se cumple solamente cuando la base de conocimientos es completa.
9210480	9216480	Y cuando la base de conocimientos es incompleta, pero debemos tomar una decisión sobre información incompleta.
9216480	9221480	O sea, en el fondo lo que estamos haciendo aquí, estamos tomando la decisión,
9221480	9228480	pero sabemos que a futuro probablemente, si la base de conocimientos está incompleta
9228480	9233480	y llega información adicional que nos refuta esa decisión que tomé,
9233480	9239480	entonces voy a tener que revocar la inferencia que hice a priori.
9239480	9240480	¿Ok?
9240480	9241480	Al comienzo.
9241480	9244480	O sea, a priori yo dije que no tengo idea si voy a los aves de Santiago a Punta Arenas,
9244480	9246480	pero voy a asumir que no.
9246480	9247480	Porque no lo sé.
9247480	9249480	Y como no lo sé, voy a asumir que no.
9249480	9250480	¿Ok?
9250480	9256480	Y esa inferencia, al final del día, puede estar incorrecta si la base de datos está incompleta.
9256480	9257480	Claro.
9257480	9258480	¿Cierto?
9258480	9260480	Y después me dicen, no, si había vuelos.
9260480	9264480	Y ahora sí está completa, pero hay vuelos que no consideraste.
9264480	9268480	Y ahí voy a tener que revisar o revocar más bien esa decisión.
9268480	9269480	¿Ok?
9269480	9278480	Y este supuesto del mundo cerrado se ha ocupado como para una manera de evadir este problema del frame problem.
9278480	9289480	En el fondo, se lleva a cabo la inferencia y después hay evidencia que me dice que es una mala inferencia, que la tengo que revocar, la revoco.
9289480	9291480	¿Ok?
9291480	9294480	Es una manera de lidiar con el problema del frame problem.
9294480	9302480	La otra es todo un área que se llama belief revision.
9302480	9307480	Es decir, tiene que ver con esto mismo.
9307480	9312480	Es decir, en la medida en que yo tenga que eliminar o revocar inferencias que hay en la base de conocimiento,
9312480	9319480	entonces yo tengo un sistema que se llama el sistema de mantenimiento de la verdad, o Truth Maintenance Systems.
9319480	9330480	En todo sistema de representación de conocimientos, debo tener uno de estos sistemas que lo que está haciendo todo el tiempo es revocar las inferencias que están inválidas.
9330480	9332480	¿Ok?
9332480	9339480	Que dicho sea de paso, es como lo hacemos nosotros, los humanos también.
9339480	9350480	O sea, por ejemplo, esa regla de que mover un objeto de lugar no cambie su color, nosotros en algún momento no teníamos esa regla.
9350480	9351480	¿Ok?
9351480	9360480	Y probablemente tempranamente nuestro desarrollo la experimentamos, la vimos, y la codificamos.
9360480	9369480	Pero si no hubiésemos tenido esa regla, entonces habríamos tomado una decisión eventualmente errónea,
9369480	9374480	que después, sobre la base de nueva información, la habríamos tenido que revocar.
9374480	9375480	¿Ok?
9375480	9381480	Entonces, eso mismo que ocurre en el sistema de representación de un humano,
9381480	9390480	lo replicamos a través de estos sistemas de mantenimiento de la verdad en un sistema de representación de conocimiento.
9390480	9402480	Entonces, en estos sistemas, la no monotonicidad se implementa considerando la ausencia de evidencia como soporte para inferiores.
9402480	9407480	O sea, tiene relación con la closed world assumption que hablábamos recién.
9407480	9408480	¿Ok?
9408480	9415480	Entonces, lo estamos facilitando la vida un poco y resolvemos problemas por esa vida.
9415480	9416480	¿Ok?
9417480	9420480	¿Qué les parece eso? ¿Es una buena manera?
9425480	9427480	¿Buena manera o no?
9427480	9433480	Profesor, igual es como complejo el sistema porque la casuística puede ser infinita.
9433480	9441480	O sea, no sé si infinita, pero demasiado amplia para poder representar el conocimiento de esta forma.
9441480	9447480	¿O se trabaja en ambientes cerrados como con bases de datos cerradas, con frames que son acotados?
9447480	9464480	Exactamente, ese es el problema. Ahora, es una manera de poder lidiar con el problema, pero tenemos que estar conscientes de que vamos a tener que necesariamente revocar algunas decisiones a futuro.
9464480	9483480	Profesor, pero además necesita como mucho, no sé si llamarle entrenamiento a este nivel, pero necesita muchas iteraciones para darte cuenta de lo que tienes que empezar a excluir de las reglas que tienes que replantearte o no.
9483480	9486480	¿O eliminar esas inferencias?
9486480	9494480	Sí, claro que sí, por supuesto. Es un costo, un costo que hay que asumir, que no es menor, como tú muy bien dices.
9494480	9518360	Ahora, este otro investigador que yo les mencionaba, de la Universidad de Toronto, dijo, bueno, vamos a inventar una lógica que nos permita lidiar un poco con este problema de manera un poco más, no diría menos costosa, pero más directa.
