start	end	text
9256980	9258180	porque yo podría
9258180	9259220	conformarme con esa
9259220	9260780	con esa solución
9260780	9263720	pero la solución
9263720	9264300	óptima
9264300	9265360	es exhaustiva
9265360	9266340	es muy cara
9266340	9266740	sí
9266740	9267680	por casualidad
9267680	9268920	podría dar algún ejemplo
9268920	9269640	de ambos casos
9269640	9270640	que sea un poquito
9270640	9271780	como más aplicable
9271780	9273320	a una empresa
9273320	9274220	o un dataset
9274220	9276120	o algo
9276120	9276800	como para utilizar
9276800	9277380	un poco la
9277380	9278400	ya déjame pensar
9278400	9294880	supongamos
9294880	9295480	que yo quiero
9295480	9296080	encontrar
9296080	9297740	una configuración
9297740	9298280	óptima
9298280	9299120	de funcionarios
9299120	9299840	en una oficina
9299840	9300360	cualquiera
9300360	9302360	quiero saber
9302360	9303040	por ejemplo
9303040	9304720	quiero reorganizar
9304720	9306000	con las mismas personas
9306000	9306820	los departamentos
9306820	9307380	que tengo
9307380	9308620	y sospecho que
9308620	9309880	a lo mejor
9309880	9310820	voy a decir una horroría
9310820	9311360	pero que
9311360	9312920	ventas
9312920	9314040	contabilidad
9314040	9314480	en fin
9314480	9315180	podrían tener
9315180	9315900	distintas
9315900	9317180	características
9317180	9318160	yo podría mover
9318160	9319380	personas
9319380	9320500	de una sección
9320500	9320900	a otra
9320900	9322300	porque estoy reorganizando
9322300	9324440	entonces voy a tener
9324440	9325540	como estados
9325540	9326300	posibles
9326300	9328060	de este árbol
9328060	9329640	a partir
9329640	9330620	de una gerencia
9330620	9332380	yo voy a tener
9332380	9333000	distintas
9333000	9333900	distribuciones
9333900	9337340	yo voy a tener
9337340	9338280	la sugerencia
9338280	9339200	financiera
9339200	9339920	estoy diciendo
9339920	9340340	nombres
9340340	9340920	en general
9340920	9342100	pero voy a llegar
9342100	9343800	a la sugerencia
9343800	9345060	y a la sugerencia
9345060	9345940	y a la dirección
9345940	9347740	y dentro de esa dirección
9347740	9348280	voy a tener
9348280	9349680	distintas configuraciones
9349680	9350240	posibles
9350240	9353060	y voy a evaluar eso
9353060	9354580	entonces
9354580	9356720	si yo quiero
9356720	9357900	ahorrarme
9357900	9359100	el análisis
9359100	9359700	completo
9359700	9361200	que en el fondo
9361200	9362640	lo que yo quiero
9362640	9362980	es llegar
9362980	9363860	a una solución
9363860	9365100	que me satisfaga
9365100	9366280	por último
9366280	9367400	en términos de costo
9367400	9368500	cuánto me cuesta
9368500	9369040	todo eso
9369040	9369980	yo digo
9369980	9371120	si yo avanzo
9371120	9371720	y avanzo
9371720	9372480	en soluciones
9372480	9373000	que me son
9373000	9374600	parcialmente satisfactorias
9374600	9375840	si suena bien
9375840	9376840	tener esta dirección
9376840	9377400	suena bien
9377400	9378960	y aquí tengo
9378960	9379660	dos estructuras
9379660	9380340	posibles
9380340	9382740	yo puedo darme
9382740	9383460	el trabajo
9383460	9384160	de
9384160	9386200	recorrer
9386200	9387240	toda la
9387240	9388700	la configuración
9388700	9389920	esto es anchura
9389920	9391720	y recorrer
9391720	9393160	todas las soluciones
9393160	9393880	terminales
9393880	9394340	posibles
9394340	9395400	lo que hace
9395400	9395680	que
9395680	9397920	el análisis
9397920	9398300	de costo
9398300	9398940	sea muy largo
9398940	9399400	sobre todo
9399400	9399920	en una empresa
9399920	9400460	grande
9400460	9402020	sin embargo
9402020	9402760	yo puedo tener
9402760	9403160	un criterio
9403160	9403360	mire
9403360	9404140	si yo me conformo
9404140	9404720	con manejar
9404720	9405080	un poco
9405080	9405640	la situación
9405640	9406100	actual
9406100	9406920	con mejorarla
9406920	9407760	entonces
9407760	9408740	yo voy a avanzar
9408740	9409920	en profundidad
9409920	9410700	y ¿qué voy a hacer?
9411060	9412140	este me parece bien
9412140	9412980	y este
9412980	9414800	no me parece tan bien
9414800	9415980	le voy a dar un valor
9415980	9417060	por lo tanto
9417060	9418220	me voy a dedicar
9418220	9418680	a este
9418680	9419800	voy a profundizar
9419800	9420220	a este
9420220	9421900	y voy a hacer
9421900	9422560	esa búsqueda
9422560	9424100	hacia
9424100	9425240	un camino
9425240	9425820	terminal
9425820	9426420	rápido
9426420	9427120	podando
9427120	9428520	aquellos que no
9428520	9429000	me parecen
9429000	9429780	promisorios
9429780	9430600	entonces
9430600	9431180	yo puedo tener
9431180	9431940	una estructura
9431940	9433380	que puedo evaluar
9433380	9434440	en caminos
9434440	9435140	intermedios
9435140	9436260	y eso me puede
9436260	9436980	guiar a la búsqueda
9436980	9437620	de la solución
9437620	9438000	ideal
9438000	9440260	y la idea
9440260	9441540	gracias por el ejemplo
9441540	9443780	la idea acá
9443780	9444960	es entender
9444960	9445560	esta lógica
9445560	9446400	y poder plasmar
9446400	9446980	esta lógica
9446980	9447340	la función
9447340	9448100	a la restricción
9448100	9448700	en lo que yo quiero
9448700	9449060	que haga
9449060	9450080	dentro de una máquina
9450080	9451000	así es
9451000	9452140	así es
9452140	9453680	así es
9453680	9454700	como decían
9454700	9456680	hay que poner
9456680	9457620	alguna restricción
9457620	9458140	del tipo
9458140	9458720	el rengero
9458720	9459300	tiene que estar
9459300	9460000	siempre en el bote
9460000	9461600	sí
9461600	9462320	profesor
9462320	9464140	como complemento
9464140	9465520	a la pregunta
9465520	9466320	que hay de compañeros
9466320	9468220	en las asignaturas
9468220	9468780	anteriores
9468780	9469580	nosotros veíamos
9469580	9470820	los enfoques
9470820	9471440	simbólicos
9471440	9472320	subsimbólicos
9472320	9472860	e híbridos
9472860	9473320	¿cierto?
9475120	9475600	¿entendería
9475600	9476180	que finalmente
9476180	9476980	los árboles
9476980	9478680	con todo lo que
9478680	9479540	involucra la heurística
9479540	9480000	que llegara
9480000	9481140	a esta solución
9481140	9481400	¿cierto?
9481460	9482140	que no es la óptima
9482140	9482920	sino que es la mejor
9482920	9486000	¿aplicaría solamente
9486000	9486540	para el enfoque
9486540	9487200	simbólico?
9488040	9489360	¿o vamos a ver
9489360	9489900	más adelante
9489900	9490960	que esta
9490960	9492200	estructura
9492200	9492860	de búsqueda
9492860	9493960	es aplicable
9493960	9494620	también al enfoque
9494620	9495300	subsimbólico
9495300	9495780	o a híbrido?
9496000	9497060	también es aplicable
9497060	9499440	la verdad es que
9499440	9500980	estoy partiendo
9500980	9502360	con estos árboles
9502360	9502940	sencillos
9502940	9503540	de búsqueda
9503540	9504680	una buena
9504680	9505320	exhaustiva
9505320	9506720	pero si podemos
9506720	9507900	la verdad es que
9507900	9508980	el híbrido
9508980	9509500	es el ideal
9509500	9511420	el enfoque híbrido
9511420	9511760	siempre
9511760	9512640	nos permite
9512640	9513380	primero
9513380	9515320	va a ser más caro
9515320	9516520	porque involucra
9516520	9517460	más variables
9517460	9518640	pero
9518640	9519220	a su vez
9519220	9519700	nos permite
9519700	9520160	refinar
9520160	9520820	una solución
9520820	9521280	más rápido
9521280	9530200	profe
9530200	9530760	le hago la última
9530760	9531140	pregunta
9531140	9531920	el hecho
9531920	9532260	que se mueve
9532260	9532720	a la derecha
9532720	9533340	o a la izquierda
9533340	9534900	es distinto
9534900	9535480	a la
9535480	9537060	se llama hasta
9537060	9538900	el tema
9538900	9539580	del gradiente
9539580	9540820	cuando te va
9540820	9542300	indicando
9542300	9542800	en una
9542800	9544440	en una red
9544440	9544940	neuronal
9544940	9545880	¿cuál respuesta
9545880	9546600	como es la óptima
9546600	9546940	se mueve
9546940	9547420	para el izquierdo
9547420	9547680	se mueve
9547680	9548200	para la derecha
9548200	9548600	que ocupa
9548600	9549100	el gradiente
9549100	9549680	sí
9549680	9550180	claro
9550180	9550820	es diferente
9550820	9551160	porque
9551160	9551900	en ese caso
9551900	9553000	la decisión
9553000	9553480	de búsqueda
9553480	9553940	está dada
9553940	9554500	precisamente
9554500	9555240	por la evaluación
9555240	9555860	de la función
9555860	9556460	en la red
9556460	9556920	neuronal
9556920	9558200	o sea que aquí
9558200	9558700	no se da
9558700	9559240	esta estructura
9559240	9560080	todavía estática
9560080	9560980	en la red
9560980	9561360	neuronal
9561360	9562020	podemos hacer
9562020	9562660	unos saltos
9562660	9563180	cuánticos
9563180	9564340	impresionantes
9564340	9565600	que es distinto
9565600	9567140	y ahí es donde
9567140	9568080	entra el simbolismo
9568080	9568400	en fin
9568400	9570040	eso ya lo vieron
9570040	9570860	redes neuronales
9570860	9571260	ya vieron
9571260	9571580	¿no cierto?
9573280	9573440	¿no?
9575480	9575920	ya
9575920	9576780	sí
9576780	9577160	por ahí
9577160	9577860	va la idea
9577860	9581360	bueno
9581360	9581860	en esta
9581860	9582520	búsqueda
9582520	9583360	en profundidad
9583360	9585300	lo que uno hace
9585300	9586440	siempre es
9586440	9587920	avanzar en aquello
9587920	9588560	que le parece
9588560	9590120	mejor
9590120	9590620	le parece
9590620	9591340	más probable
9591340	9592120	estos criterios
9592120	9592620	de búsqueda
9592620	9593360	que son los que
9593360	9594220	hay que establecer
9594220	9595740	y esos criterios
9595740	9596280	pueden ser
9596280	9596840	una cuestión
9596840	9597540	de costos
9597540	9599360	el criterio básico
9599360	9600680	de la optimización
9600680	9601520	suele ser
9601520	9602640	el costo
9602640	9604740	esta solución
9604740	9605620	y por eso
9605620	9607380	uno se conforma
9607380	9607640	a veces
9607640	9608380	con soluciones
9608380	9609060	que no son
9609060	9610620	tan buenas
9610620	9611320	como uno
9611320	9612340	las soñaría
9612340	9612720	pero
9612720	9615680	resuelven el problema
9615680	9616400	a un costo
9616400	9617140	razonable
9617140	9619300	¿debe mejorarlo?
9619900	9620240	sí
9620240	9621740	de hecho
9621740	9622540	ese es un tema
9622540	9623660	no solo
9623660	9625100	de árboles
9625100	9625860	es un tema
9625860	9626620	de optimización
9626620	9627180	en general
9627180	9628820	¿cuánto tiempo
9628820	9629160	más
9629160	9630180	debo procesar
9630180	9630480	yo
9630480	9632620	para
9632620	9633320	obtener
9633320	9633620	un mejor
9633620	9634240	resultado?
9635660	9636540	la pregunta
9636540	9637040	es como la
9637040	9637480	de los números
9637480	9637940	primos
9637940	9639180	¿alguien me garantiza
9639180	9640000	que voy a obtener
9640000	9640940	un mejor resultado?
9643120	9644200	y dado eso
9644200	9646400	en un momento
9646400	9646880	uno dice
9646880	9647100	ya
9647100	9647680	por tiempo
9647680	9648600	o por costo
9648600	9649500	voy a ganar
9649500	9652540	si la solución
9652540	9653380	le parece aceptable
9653380	9653960	si no tiene que
9653960	9654580	seguir buscando
9654580	9654960	claro
9654960	9658620	bueno
9658620	9659460	entonces
9659460	9660280	en profundidad
9660280	9660840	lo que hacemos
9660840	9661460	es siempre
9661460	9662660	avanzar
9662660	9663260	hacia
9663260	9664400	las hojas
9664400	9665220	de este árbol
9665220	9665960	que se llaman
9665960	9666680	estos nodos
9666680	9667540	terminales
9667540	9668840	una vez que llegamos
9668840	9669440	a las hojas
9669440	9670360	volvemos a subir
9670360	9671660	volvemos a bajar
9671660	9672760	siempre buscando
9672760	9673540	las soluciones
9673540	9675620	más prometedoras
9675620	9676820	disculpe
9676820	9678720	pero
9678720	9680540	en la búsqueda
9680540	9681420	de una solución
9681420	9683240	puede que el paso
9683240	9683780	siguiente
9683780	9684260	me entregue
9684260	9684980	una solución
9684980	9686320	que tiene un mayor
9686320	9686920	beneficio
9686920	9687500	que el costo
9687500	9688080	que yo invertí
9688080	9688700	la solución
9688700	9690820	o puede ser
9690820	9692440	que el beneficio
9692440	9692900	marginal
9692900	9693660	de esa solución
9693660	9694780	sea menor
9694780	9695320	al costo
9695320	9695880	que yo incurrí
9695880	9697020	esto toma
9697020	9697900	en consideración
9697900	9699080	ese tipo
9699080	9699640	de variables
9699640	9699940	claro
9699940	9701060	es la evaluación
9701060	9701960	es parte
9701960	9702820	de la evaluación
9702820	9704180	uno siempre
9704180	9704800	está midiendo
9704800	9705460	mi solución
9705460	9705980	es buena
9705980	9706820	porque
9706820	9708860	su costo
9708860	9709220	es menor
9709220	9711720	pero
9711720	9712620	que es la pregunta
9712620	9713200	que uno siempre
9713200	9713520	se hace
9713520	9713760	pero
9713760	9714360	y si
9714360	9715740	invertimos
9715740	9717860	mayor costo
9717860	9718900	en este tipo
9718900	9719640	de procedimientos
9719640	9721140	pero nuestro beneficio
9721140	9721960	nuestro retorno
9721960	9722860	es más alto
9722860	9723640	entonces
9723640	9724380	si vale la pena
9724380	9724800	y por eso
9724800	9725460	siempre estamos
9725460	9726140	evaluando
9726140	9727740	eso es lo que
9727740	9728500	en el fondo
9728500	9729340	eso es lo que guía
9729340	9729900	la búsqueda
9729900	9734520	profesor
9734520	9735820	o sea
9735820	9736400	en el fondo
9736400	9737880	la búsqueda
9737880	9738760	la búsqueda
9738760	9739260	amplia
9739260	9740340	al final
9740340	9740900	va a recorrer
9740900	9741760	todas las soluciones
9741760	9743400	hasta encontrar una
9743400	9744200	mientras que
9744200	9744680	la búsqueda
9744680	9745280	profunda
9745280	9746400	es como más
9746400	9747020	enfocada
9747020	9748200	en llegar
9748200	9749080	como a la raíz
9749080	9749620	del problema
9749620	9750760	como siguiendo
9750760	9751440	con el ajedrez
9751440	9752640	y uno tiene
9752640	9753640	hace un movimiento
9753640	9754520	en el fondo
9754520	9755460	te vas por las variantes
9755460	9756360	como principales
9756360	9757100	y no te vas por las
9757100	9758000	variantes secundarias
9758000	9758560	y te enfocas
9758560	9759320	como la solución
9759320	9759940	del problema
9759940	9761260	en vez de encubrir
9761260	9762000	todas las soluciones
9762000	9762500	posibles
9762500	9763240	entonces es como
9763240	9763860	que te vas más
9763860	9764820	a la solución
9764820	9765740	más que
9765740	9766760	y eso sería
9766760	9767360	como la búsqueda
9767360	9767860	profunda
9767860	9768620	en vez de la búsqueda
9768620	9769420	amplia
9769420	9769820	claro
9769820	9770280	lo que pasa
9770280	9770800	es que
9770800	9773240	eso es relativo
9773240	9774340	porque podría ser
9774340	9775100	muy amplia
9775100	9775880	la búsqueda
9775880	9776760	en anchura
9776760	9777620	yo podría perder
9777620	9778220	mucho tiempo
9778220	9779080	en valores
9779080	9779760	intermedios
9779760	9780760	pero también
9780760	9781400	podría
9781400	9783780	podría no encontrar
9783780	9784580	la solución
9784580	9785760	en la primera
9785760	9786680	en la segunda
9786680	9787420	o en la tercera
9787420	9788240	profundización
9788240	9789520	pero la profundización
9789520	9790100	en el fondo
9790100	9790960	porque al final
9790960	9791720	en la de amplia
9791720	9792440	vas a recorrer
9792440	9793480	todas las soluciones
9793480	9794420	hasta llegar
9794420	9796160	a la profundidad
9796160	9798080	o podrías llegar
9798080	9799360	a una solución
9799360	9800940	antes de profundizar
9800940	9802860	esa es la apuesta
9802860	9804440	que se encuentre
9804440	9805140	una solución
9805140	9806540	en un nivel intermedio
9806540	9807060	y que no tenga
9807060	9807940	que seguir bajando
9807940	9811080	como uno puede hacer
9811080	9812060	como el trade off
9812060	9813160	de cuando conviene
9813160	9814020	una más que la otra
9814020	9815060	la función
9815060	9815780	de evaluación
