start	end	text
8568220	8569300	que son los caminos
8569300	8570080	más deseables
8570080	8571100	para que las hormigas
8571100	8571860	pasen
8571860	8573280	es una forma
8573280	8575820	de representar
8575820	8576740	el resultado
8576740	8579180	cuando tenemos
8579180	8582740	un enjambre
8582740	8583460	de partículas
8583460	8583980	lo que se usa
8583980	8584860	son propiedades
8584860	8585880	del tipo físico
8585880	8586780	de las partículas
8586780	8587740	las partículas
8587740	8588820	que son más pesadas
8588820	8591580	en términos físicos
8591580	8592560	tienden a
8592560	8593700	a hundirse
8593700	8594420	en un plano
8594420	8595560	supongamos que tenemos
8595560	8596020	un plano
8596020	8597260	una tela
8597260	8598460	entonces si tenemos
8598460	8599120	una partícula
8599120	8599900	muy pesada
8599900	8601420	esa partícula
8601420	8602180	tiende a traer
8602180	8603380	a las otras bolitas
8603380	8603800	de acero
8603800	8604200	que andan
8604200	8605040	produciendo
8605040	8606820	por atracción
8606820	8609000	y si estas
8609000	8609580	representan
8609580	8610440	buenas soluciones
8610440	8611580	todas las soluciones
8611580	8612400	que se parezcan
8612400	8614440	las voy a poder juntar
8614440	8616640	voy a poder separar
8616640	8617300	áreas de buenas
8617300	8617760	como áreas
8617760	8618660	de malas soluciones
8618660	8619680	ese es uno
8619680	8620680	de los tantos
8620680	8621160	algoritmos
8621160	8621880	que se usan
8621880	8622940	las colonias
8622940	8623480	de abejas
8623480	8624040	claro
8624040	8624640	lo que importa
8624640	8625740	son las abejas
8625740	8626080	mismas
8626080	8626620	la población
8626620	8627220	de abejas
8627220	8629360	yo les decía
8629360	8630080	las abejas
8630080	8631800	bailan
8631800	8637120	y no bailan
8637120	8637900	de contentas
8637900	8638340	bailan
8638340	8639000	de trabajo
8639000	8642060	sistemas inmunes
8642060	8643500	los anticuerpos
8646640	8647460	ahí tenemos
8647460	8648020	una población
8648020	8648500	que queremos
8648500	8650260	mejorar los anticuerpos
8650260	8650940	¿cierto?
8651360	8652280	entonces la siguiente
8652280	8653820	tenemos mejores anticuerpos
8653820	8654700	potenciados
8654700	8655100	tal vez
8655100	8655980	con vitaminas
8655980	8656460	con vacunas
8656460	8656940	no lo sé
8656940	8659220	pero decimos
8659220	8660100	ah vamos a hacer
8660100	8660660	tales cambios
8660660	8661260	se pueden hacer
8661260	8662080	con los anticuerpos
8662080	8662680	se pueden hacer
8662680	8663620	tales operaciones
8663620	8669420	la memoria de búsqueda
8669420	8669940	¿dónde?
8670560	8671420	¿dónde estoy
8671420	8672680	buscando?
8672680	8676140	el concepto
8676140	8676860	de generación
8676860	8678660	tengo un conjunto
8678660	8679160	de datos
8679160	8679920	doy un paso
8679920	8680720	de evolución
8680720	8682640	hago unas operaciones
8682640	8683800	y tengo una población
8683800	8684280	nueva
8684280	8685820	eso es una nueva
8685820	8686480	generación
8686480	8688540	y
8688540	8691060	¿cómo elijo
8691060	8691940	la solución
8691940	8692960	a partir de
8692960	8693900	estas dos
8693900	8694760	de la vieja
8694760	8695360	y la nueva?
8696040	8696700	como les decía
8696700	8697080	que hay
8697080	8698260	formas distintas
8698260	8698760	puedo hacer
8698760	8699400	un reemplazo
8699400	8699800	total
8699800	8701240	o puedo hacer
8701240	8701780	un reemplazo
8701780	8702120	parcial
8702120	8702560	guardando
8702560	8703000	las mejores
8703000	8703540	soluciones
8703540	8704600	que es
8704600	8705360	lo que uno hace
8705360	8705880	en la mayoría
8705880	8706700	de las ocasiones
8706700	8707760	pero depende
8707760	8708120	del problema
8708120	8708920	que está representando
8708920	8709420	porque si no
8709420	8709640	cae
8709640	8710180	bueno el problema
8710180	8711140	del toro viejito
8711140	8712180	y lo vamos a matar
8712180	8712760	del corazón
8712760	8718680	una de las
8718680	8720200	de las gracias
8720200	8720920	o desgracias
8720920	8721320	de esto
8721320	8722020	es que
8722020	8723080	elegir
8723080	8723680	la población
8723680	8724240	inicial
8724240	8725080	es crítico
8725080	8729020	pero no es difícil
8729020	8733300	que es lo que
8733300	8733960	se usa aquí
8733960	8734600	principalmente
8734600	8736220	la diversificación
8736220	8738340	pensémoslo
8738340	8738980	de esta manera
8738980	8740760	si nosotros
8740760	8741540	todos los humanos
8741540	8742620	fuéramos exactamente
8742620	8743520	iguales
8743520	8744720	y reaccionamos
8744720	8745380	exactamente
8745380	8746180	iguales
8746180	8747000	a un ataque
8747000	8748220	de algún virus
8748220	8750020	si un virus
8750020	8750580	mata a uno
8750580	8751500	lo mata a todos
8751500	8753380	es nuestra diversidad
8753380	8753900	genética
8753900	8754760	la que nos salva
8754760	8756900	tiene que ver
8756900	8757940	con ese concepto clásico
8757940	8758840	no poner todos los huevos
8758840	8759460	en la misma canasta
8759460	8759940	por último
8759940	8761600	algunos caerán
8761600	8762120	otros no
8762120	8763340	pero esa diversificación
8763340	8764060	genética
8764060	8765620	es la que permite
8765620	8766480	la subsistencia
8766480	8767440	del espíritu
8767440	8774440	si
8774440	8776380	nosotros decimos
8776380	8777760	y llevamos a poner
8777760	8782880	estoy exportando
8782880	8783600	piras
8784760	8786360	todos
8786360	8787200	del mismo tipo
8787200	8788900	si todas las peras
8788900	8789520	son iguales
8789520	8790240	las posibilidades
8790240	8790960	de mejora
8790960	8792220	si yo las mezclo
8792220	8792960	las combino
8792960	8795280	me dan la misma pera
8795280	8797080	no hay
8797080	8798440	un mejoramiento
8798440	8799360	pero si
8799360	8799980	esta pera
8799980	8800400	la mezclo
8800400	8800960	con esta pera
8800960	8801880	de esta otra especie
8801880	8802820	o
8802820	8804000	este animal
8804000	8804400	que tiene
8804400	8805300	tales características
8805300	8805900	lo cruzo
8805900	8806700	con este otro animal
8806700	8807060	que tiene
8807060	8808140	estas otras características
8808140	8809580	caramba
8809580	8810380	a lo mejor
8810380	8811920	se puede producir
8811920	8812580	una mejora
8812580	8815900	es lo que pasa
8815900	8816720	con las plantitas
8816720	8824880	es muy habitual
8824880	8825820	que cuando uno dice
8825820	8825980	ya
8825980	8826820	vamos a generar
8826820	8827960	una población inicial
8827960	8829260	una alternativa
8829260	8829900	es generarla
8829900	8830400	al azar
8830400	8832780	que no es tan mala
8832780	8834640	como la genero
8834640	8834940	no
8834940	8836080	generémosla
8836080	8836340	así
8836340	8837340	aleatoriamente
8837340	8839020	pero la otra es
8839020	8840700	imaginémonos
8840700	8841460	que este es un espacio
8841460	8842100	de soluciones
8842100	8842820	imaginémonos
8842820	8843580	que esta pizarra
8843580	8844140	es un espacio
8844140	8844820	de soluciones
8844820	8845680	donde tengo
8845680	8846760	una solución
8846760	8847080	aquí
8847080	8847800	una aquí
8847800	8848520	una aquí
8848520	8849860	distribuidas
8849860	8851000	lo ideal
8851000	8851400	es que estén
8851400	8852060	distribuidas
8852060	8852780	porque si yo tengo
8852780	8853580	todas las soluciones
8853580	8854780	metidas en un rincón
8854780	8857080	todo lo que pueda surgir
8857080	8858060	de lo que yo modifique
8858060	8859100	se va a aparecer
8859100	8859600	mucho
8859600	8863200	pierdo
8863200	8864260	la riqueza
8864260	8865280	de nuevas soluciones
8865280	8867580	por lo tanto
8867580	8868300	cuando tengo
8868300	8868760	este espacio
8868760	8869320	de búsqueda
8869320	8869820	yo puedo
8869820	8870680	dar el valor
8870680	8871120	inicial
8871120	8872080	y en esta
8872080	8872720	la solución
8872720	8873120	inicial
8873120	8874120	que yo voy a inventar
8874120	8874780	es que
8874780	8875580	uno está aquí
8875580	8876260	el otro va a estar
8876260	8876700	al medio
8876700	8877280	el otro va a estar
8877280	8877660	arriba
8877660	8878780	de manera de cubrir
8878780	8880020	el mayor
8880020	8881660	dominio posible
8881660	8882480	la mayor área
8882480	8884840	esas son las soluciones
8884840	8885660	que yo voy a usar
8885660	8886440	de muestra
8886440	8893460	eso significa
8893460	8894400	esto de último aquí
8894400	8895100	que dos soluciones
8895100	8895960	no sean vecinas
8895960	8898240	no sean tan vecinas
8898240	8898960	que se van a aparecer
8898960	8900600	ojalá que estén
8900600	8901580	a una distancia mayor
8901580	8902480	para que sea distinto
8902480	8903680	en algún aspecto
8903680	8904400	imaginémonos
8904400	8905360	un mundo n-dimensional
8905360	8906780	donde n es cada una
8906780	8907360	de las variables
8907360	8908000	que influyen
8908000	8910960	bueno
8910960	8911540	nos basta con
8911540	8912160	tridimensional
8912160	8915200	la población inicial
8915200	8917040	es la base
8917040	8917720	de partida
8917720	8918660	de estos algoritmos
8918660	8920680	¿cómo lo generamos?
8921120	8921720	como les decía
8921720	8922160	al principio
8922160	8922640	random
8922640	8925180	aleatoriamente
8925180	8925560	decimos ya
8925560	8926520	esta es la solución
8926520	8930040	debo decir que
8930040	8930920	aunque parece un poco
8930920	8931480	al lote
8931480	8933080	el esfuerzo
8933080	8934420	de hacer algo distinto
8934420	8935820	a veces no compensa
8935820	8936920	y la solución
8936920	8937820	random inicial
8937820	8939000	es bastante aceptable
8939000	8940960	tiene que haber
8940960	8941900	una diversificación
8941900	8942640	secuencial
8942640	8945640	es decir
8945640	8947640	en este espacio
8947640	8948240	de soluciones
8948240	8948880	no están todas
8948880	8949540	amontonaditas
8949540	8950320	en el mismo lado
8950320	8952980	diversificación
8952980	8953680	paralela
8953680	8954420	¿qué significa?
8954600	8955680	que podemos hacer
8955680	8956760	una forma
8956760	8957860	de elegir un grupo
8957860	8958360	otra forma
8958360	8959220	de elegir otro grupo
8959220	8960760	lo que estamos generando
8960760	8961360	es una población
8961360	8962280	estamos generando
8962280	8963180	puntos
8963180	8964020	soluciones
8964020	8966780	podemos generar
8966780	8967900	de forma independiente
8967900	8969180	inicialización
8969180	8969960	heurística
8969960	8972000	podemos usar
8972000	8972980	búsqueda local
8972980	8974240	darle un valor inicial
8974240	8976140	esto no es relevante
8976140	8979920	este es otro estilo
8979920	8982780	que es
8982780	8984320	de la población
8984320	8985380	una parte
8985380	8986220	inicializarla
8986220	8986800	de una forma
8986800	8988440	por ejemplo
8988440	8989480	esa parte Q
8989480	8990480	azulita
8990480	8991100	con random
8991100	8992380	y el P-Q
8992380	8993380	el resto de la población
8993380	8995380	con una diversificación
8995380	8995920	secuencia
8995920	8997380	con criterios distintos
8997380	8998060	y tengo
8998060	9000040	poblaciones diversas
9000040	9002100	la diversificación
9002100	9002860	de la población
9002860	9003300	inicial
9003300	9004100	es la clave
9004100	9006100	en el éxito
9006100	9006760	de un
9006760	9007460	algoritmo
9007460	9008120	de este tipo
9008120	9009420	¿y cuándo
9009420	9010400	detenernos?
9010920	9011740	¿cómo sabemos
9011740	9012260	cuándo
9012260	9012720	parar?
9015420	9016900	hay dos formas
9016900	9024500	decir
9024500	9025620	antes
9025620	9027360	vamos a ejecutar
9027360	9028540	10.000 ciclos
9028540	9030680	y vamos a parar
9030680	9030960	ahí
9030960	9033280	ahí sabemos
9033280	9033800	exactamente
9033800	9034580	en qué momento
9034580	9035560	vamos a detener
9035560	9036180	la ejecución
9036180	9036660	de nuestro
9036660	9037480	algoritmo
9037480	9038380	cuando haga
9038380	9038740	10.000
9038740	9039240	iteraciones
9039240	9040620	o
9040620	9042420	hacemos un procedimiento
9042420	9043040	adaptativo
9043040	9043920	no sabemos
9043920	9044700	cuándo vamos
9044700	9045080	a parar
9045080	9045680	pero
9045680	9046860	por decir
9046860	9047340	algo
9047340	9047920	que es lo que
9047920	9049300	uno hace habitualmente
9049300	9050180	si pasan
9050180	9051740	muchas generaciones
9051740	9052840	50
9052840	9053300	100
9053300	9055000	y no se producen
9055000	9055600	mejoras
9055600	9056220	uno dice
9056220	9057400	no esto ya no va a mejorar
9057400	9057800	más
9057800	9058880	y para
9058880	9061200	eso es un poco
9061200	9061940	más dinámico
9061940	9066080	algoritmos
9066080	9066700	evolutivos
9066700	9067520	que es lo que estamos
9067520	9068300	hablando ahora
9068300	9069380	aquí hay varios tipos
9069380	9069960	y voy a
9069960	9070960	aquí voy a hacer
9070960	9071540	la sinopsis
9071540	9072120	de lo que viene
9072120	9072680	justo antes
9072680	9074020	de los genéticos
9074020	9075720	esto parte
9075720	9076380	con Mendel
9076380	9081040	¿se acuerdan
9081040	9081540	del monje
9081540	9082400	de las arvejitas
9082400	9083000	y de las cosas
9083000	9083740	que nos pasaban
9083740	9085160	y que las gallinas
9085160	9086020	de cogote pelado
9086020	9087060	con las castellanas
9087060	9087560	bueno
9087560	9088820	las leyes
9088820	9089320	de la herencia
9089320	9091200	es una de las
9091200	9091700	fuentes
9091700	9092380	de inspiración
9092380	9092720	de estos
9092720	9093320	algoritmos
9093320	9094320	evolutivos
9094320	9097620	como les decía
9097620	9098440	Carlitos Darwin
9098440	9099600	la evolución
9099600	9100280	de las especies
9100280	9101200	esto es vital
9101200	9102880	para los genéticos
9102880	9109080	hay algunos
9109080	9109700	que cuestionan
9109700	9110420	todavía esto
9110420	9111120	pero parece ser
9111120	9111560	que la ley
9111560	9112180	del más fuerte
9112180	9112980	si se cumple
9112980	9113580	que el pescado
9113580	9113980	más grande
9113980	9114280	se come
9114280	9114620	al pescado
9114620	9115080	más chico
9115080	9116300	pero no se los
9116300	9116720	come todo
9116720	9118740	por una
9118740	9120520	razón estadística
9120520	9122180	el Fogel
9122180	9123300	en 1960
9123300	9123940	habló de
9123940	9124480	programación
9124480	9125100	evolutiva
9125100	9127880	que son sistemas
9127880	9128360	en los cuales
9128360	9129500	se van produciendo
9129500	9130460	mutaciones
9130460	9131340	arbitrarias
9131340	9132420	en las soluciones
9132420	9134480	después de eso
9134480	9135080	Holland
9135080	9136320	que es el que
9136320	9137040	vamos a ver luego
9137040	9138260	es el que
9138260	9139120	produce los
9139120	9139500	algoritmos
9139500	9139920	genéticos
9139920	9140600	en base a
9140600	9142100	la teoría
9142100	9142740	de la evolución
9142740	9143380	de las especies
9143380	9143920	de Darwin
9143920	9148080	en el año
9148080	9148760	91
9148760	9150020	Marco Dorigo
9150020	9153880	inventa
9153880	9155000	estas hormigas
9155000	9156340	artificiales
9156340	9162080	el año 92
9162080	9162980	John Cosa
9162980	9164980	un viejo
9164980	9165460	que le gustaba
9165460	9165940	la música
9165940	9168020	le gusta
9168020	9168460	el piano
9168460	9170280	tenía cuatro
9170280	9170860	en su casa
9170860	9172000	es un poco
